image_fn,label_fn,group
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4339_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4339_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4338_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4338_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4329_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4329_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4328_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4328_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4327_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4327_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4326_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4326_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4333_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4333_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4332_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4332_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4331_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4331_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4330_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4330_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4289_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4289_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4288_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4288_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4287_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4287_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4286_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4286_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4293_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4293_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4292_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4292_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4291_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4291_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4290_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4290_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4281_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4281_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4280_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4280_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4279_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4279_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4278_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4278_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4285_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4285_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4284_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4284_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4283_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4283_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4282_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4282_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4305_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4305_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4304_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4304_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4303_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4303_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4302_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4302_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4309_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4309_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4308_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4308_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4307_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4307_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4306_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4306_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4297_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4297_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4296_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4296_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4295_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4295_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4294_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4294_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4301_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4301_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4300_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4300_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4299_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4299_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4298_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4298_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4385_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4385_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4384_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4384_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4383_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4383_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4382_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4382_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4389_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4389_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4388_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4388_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4387_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4387_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4386_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4386_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4377_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4377_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4376_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4376_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4375_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4375_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4374_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4374_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4381_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4381_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4380_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4380_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4379_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4379_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4378_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4378_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4401_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4401_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4400_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4400_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4399_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4399_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4398_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4398_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4405_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4405_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4404_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4404_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4403_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4403_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4402_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4402_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4393_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4393_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4392_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4392_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4391_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4391_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4390_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4390_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4397_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4397_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4396_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4396_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4395_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4395_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4394_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4394_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4353_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4353_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4352_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4352_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4351_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4351_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4350_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4350_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4357_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4357_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4356_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4356_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4355_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4355_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4354_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4354_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4345_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4345_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4344_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4344_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4343_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4343_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4342_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4342_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4349_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4349_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4348_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4348_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4347_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4347_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4346_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4346_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4369_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4369_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4368_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4368_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4367_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4367_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4366_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4366_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4373_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4373_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4372_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4372_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4371_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4371_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4370_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4370_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4361_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4361_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4360_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4360_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4359_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4359_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4358_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4358_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4365_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4365_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4364_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4364_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4363_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4363_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4362_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4362_nlcd-2013.tif,0
https://dfc2021.blob.core.windows.net/competition-data/naip-2013/4191_naip-2013.tif,https://dfc2021.blob.core.windows.net/competition-data/nlcd-2013/4191_nlcd-2013.tif,0
